Frame,x,y
1,0.337,0.185
2,0.327,0.185
3,0.31,0.185
4,0.293,0.184
5,0.271,0.19
6,0.243,0.195
7,0.214,0.198
8,0.188,0.208
9,0.163,0.221
10,0.13,0.235
11,0.098,0.258
12,0.073,0.291
13,0.059,0.326
14,0.034,0.371
15,0.008,0.426
16,0.0,0.49
17,0.012,0.554
18,0.033,0.625
19,0.033,0.712
20,0.067,0.792
21,0.117,0.861
22,0.171,0.907
23,0.254,0.955
24,0.327,0.977
25,0.41,0.994
26,0.504,0.996
27,0.595,0.978
28,0.686,0.962
29,0.773,0.934
30,0.853,0.883
31,0.92,0.835
32,0.968,0.786
33,0.989,0.721
34,0.999,0.65
35,0.993,0.585
36,0.973,0.517
37,0.942,0.45
38,0.903,0.39
39,0.863,0.336
40,0.808,0.288
41,0.748,0.246
42,0.685,0.215
43,0.624,0.188
44,0.564,0.17
45,0.504,0.165
46,0.457,0.163
47,0.421,0.167
48,0.388,0.178
49,0.372,0.186
50,0.373,0.193
51,0.38,0.2
52,0.389,0.204
53,0.409,0.196
54,0.433,0.186
55,0.459,0.175
56,0.493,0.157
57,0.534,0.133
58,0.576,0.111
59,0.614,0.092
60,0.649,0.072
61,0.687,0.052
62,0.724,0.035
63,0.747,0.028
64,0.768,0.014
65,0.786,0.001
66,0.794,0.001
67,0.79,0.005
68,0.782,0.008
69,0.766,0.017
70,0.736,0.029
71,0.701,0.043
72,0.664,0.055
73,0.61,0.078
74,0.553,0.106
75,0.51,0.127
76,0.47,0.15
77,0.429,0.175
78,0.397,0.194
79,0.369,0.214
80,0.344,0.236
81,0.326,0.254
82,0.324,0.26
83,0.328,0.279
84,0.329,0.285
85,0.333,0.288
86,0.35,0.301
87,0.373,0.315
88,0.392,0.337
89,0.416,0.364
90,0.451,0.393
91,0.487,0.422
92,0.507,0.455
93,0.526,0.484
94,0.549,0.503
95,0.564,0.517
96,0.573,0.528
97,0.576,0.532
98,0.571,0.53
99,0.565,0.527
100,0.565,0.527
