Frame,x,y
1,0.306,0.151
2,0.286,0.157
3,0.26,0.166
4,0.255,0.166
5,0.249,0.175
6,0.224,0.201
7,0.19,0.224
8,0.157,0.245
9,0.138,0.274
10,0.122,0.297
11,0.095,0.331
12,0.057,0.371
13,0.024,0.439
14,0.006,0.521
15,0.0,0.56
16,0.007,0.628
17,0.023,0.681
18,0.051,0.729
19,0.103,0.797
20,0.136,0.831
21,0.133,0.836
22,0.164,0.9
23,0.225,0.94
24,0.295,0.964
25,0.383,0.989
26,0.46,1.0
27,0.597,0.982
28,0.77,0.919
29,0.823,0.871
30,0.878,0.811
31,0.929,0.749
32,0.961,0.686
33,0.979,0.62
34,0.993,0.555
35,1.0,0.484
36,0.996,0.423
37,0.997,0.426
38,0.981,0.374
39,0.951,0.313
40,0.929,0.272
41,0.856,0.223
42,0.747,0.177
43,0.699,0.167
44,0.644,0.163
45,0.587,0.162
46,0.54,0.166
47,0.501,0.167
48,0.469,0.169
49,0.447,0.178
50,0.433,0.184
51,0.422,0.18
52,0.417,0.18
53,0.417,0.179
54,0.416,0.182
55,0.433,0.172
56,0.467,0.151
57,0.492,0.142
58,0.529,0.12
59,0.573,0.101
60,0.614,0.089
61,0.654,0.068
62,0.695,0.044
63,0.732,0.03
64,0.755,0.019
65,0.769,0.009
66,0.782,0.001
67,0.779,0.002
68,0.762,0.006
69,0.738,0.011
70,0.704,0.025
71,0.659,0.043
72,0.615,0.06
73,0.578,0.078
74,0.539,0.101
75,0.497,0.125
76,0.464,0.142
77,0.441,0.163
78,0.418,0.191
79,0.396,0.208
80,0.391,0.221
81,0.391,0.238
82,0.394,0.255
83,0.41,0.265
84,0.441,0.28
85,0.477,0.305
86,0.514,0.322
87,0.561,0.339
88,0.609,0.366
89,0.655,0.389
90,0.697,0.413
91,0.734,0.441
92,0.767,0.464
93,0.796,0.486
94,0.815,0.507
95,0.82,0.52
96,0.826,0.525
97,0.83,0.528
98,0.823,0.526
99,0.811,0.521
100,0.8,0.514
