Frame,x,y
1,0.586,0.246
2,0.575,0.248
3,0.571,0.248
4,0.569,0.248
5,0.552,0.238
6,0.531,0.226
7,0.523,0.220
8,0.515,0.218
9,0.465,0.227
10,0.442,0.231
11,0.431,0.233
12,0.404,0.255
13,0.377,0.279
14,0.366,0.290
15,0.359,0.300
16,0.330,0.349
17,0.317,0.371
18,0.312,0.381
19,0.304,0.431
20,0.298,0.476
21,0.296,0.496
22,0.297,0.517
23,0.315,0.588
24,0.322,0.621
25,0.325,0.635
26,0.335,0.674
27,0.344,0.707
28,0.348,0.721
29,0.355,0.738
30,0.376,0.785
31,0.385,0.807
32,0.389,0.816
33,0.438,0.860
34,0.474,0.892
35,0.489,0.905
36,0.507,0.914
37,0.545,0.928
38,0.562,0.934
39,0.571,0.938
40,0.632,0.940
41,0.673,0.942
42,0.690,0.942
43,0.731,0.943
44,0.817,0.944
45,0.856,0.944
46,0.874,0.944
47,0.938,0.797
48,0.974,0.711
49,0.990,0.673
50,0.997,0.620
51,0.999,0.538
52,1.000,0.501
53,1.000,0.483
54,0.986,0.397
55,0.979,0.352
56,0.975,0.331
57,0.960,0.296
58,0.937,0.248
59,0.926,0.227
60,0.920,0.216
61,0.851,0.183
62,0.818,0.166
63,0.803,0.158
64,0.767,0.156
65,0.722,0.156
66,0.702,0.156
67,0.692,0.156
68,0.638,0.165
69,0.612,0.169
70,0.601,0.171
71,0.575,0.182
72,0.546,0.194
73,0.533,0.200
74,0.527,0.204
75,0.513,0.242
76,0.507,0.260
77,0.503,0.268
78,0.511,0.233
79,0.523,0.191
80,0.528,0.172
81,0.534,0.159
82,0.571,0.116
83,0.587,0.096
84,0.594,0.087
85,0.590,0.091
86,0.584,0.098
87,0.582,0.100
88,0.575,0.111
89,0.549,0.161
90,0.537,0.184
91,0.531,0.194
92,0.527,0.216
93,0.524,0.233
94,0.524,0.240
95,0.531,0.257
96,0.558,0.306
97,0.569,0.330
98,0.575,0.340
99,0.603,0.384
100,0.624,0.416
