Frame,x,y
1,0.554,0.268
2,0.542,0.270
3,0.536,0.270
4,0.513,0.274
5,0.501,0.276
6,0.469,0.290
7,0.452,0.299
8,0.423,0.322
9,0.405,0.336
10,0.379,0.366
11,0.363,0.386
12,0.346,0.420
13,0.334,0.442
14,0.328,0.477
15,0.325,0.502
16,0.330,0.536
17,0.335,0.562
18,0.350,0.590
19,0.364,0.612
20,0.388,0.634
21,0.410,0.652
22,0.444,0.671
23,0.477,0.686
24,0.520,0.697
25,0.563,0.708
26,0.610,0.715
27,0.657,0.720
28,0.702,0.719
29,0.750,0.714
30,0.790,0.705
31,0.830,0.690
32,0.862,0.672
33,0.896,0.646
34,0.921,0.619
35,0.950,0.578
36,0.968,0.546
37,0.985,0.500
38,0.994,0.466
39,0.999,0.417
40,0.999,0.385
41,0.989,0.337
42,0.979,0.308
43,0.954,0.267
44,0.936,0.244
45,0.898,0.214
46,0.873,0.198
47,0.822,0.181
48,0.793,0.174
49,0.739,0.176
50,0.711,0.178
51,0.657,0.190
52,0.629,0.196
53,0.588,0.209
54,0.566,0.217
55,0.539,0.227
56,0.524,0.232
57,0.517,0.234
58,0.513,0.234
59,0.525,0.226
60,0.534,0.219
61,0.563,0.202
62,0.582,0.190
63,0.613,0.166
64,0.635,0.146
65,0.663,0.128
66,0.683,0.115
67,0.700,0.107
68,0.711,0.101
69,0.711,0.103
70,0.709,0.105
71,0.696,0.114
72,0.682,0.125
73,0.662,0.145
74,0.640,0.168
75,0.614,0.188
76,0.587,0.206
77,0.566,0.223
78,0.547,0.241
79,0.536,0.255
80,0.528,0.267
81,0.526,0.274
82,0.529,0.277
83,0.538,0.278
84,0.555,0.278
85,0.570,0.278
86,0.594,0.278
87,0.613,0.280
88,0.642,0.285
89,0.661,0.290
90,0.689,0.297
91,0.707,0.302
92,0.732,0.311
93,0.747,0.315
94,0.765,0.324
95,0.775,0.328
96,0.782,0.332
97,0.786,0.334
98,0.790,0.336
99,0.792,0.336
100,0.790,0.336
