Frame,x,y
1,0.620,0.264
2,0.605,0.242
3,0.597,0.230
4,0.593,0.223
5,0.568,0.222
6,0.545,0.222
7,0.533,0.222
8,0.526,0.222
9,0.510,0.221
10,0.479,0.220
11,0.456,0.220
12,0.418,0.222
13,0.398,0.224
14,0.389,0.224
15,0.357,0.255
16,0.338,0.274
17,0.327,0.285
18,0.321,0.291
19,0.312,0.319
20,0.303,0.353
21,0.298,0.394
22,0.295,0.451
23,0.294,0.480
24,0.293,0.505
25,0.296,0.572
26,0.298,0.607
27,0.298,0.624
28,0.298,0.634
29,0.322,0.696
30,0.341,0.744
31,0.372,0.791
32,0.404,0.830
33,0.421,0.850
34,0.446,0.867
35,0.489,0.890
36,0.512,0.901
37,0.525,0.906
38,0.530,0.910
39,0.571,0.903
40,0.593,0.899
41,0.660,0.887
42,0.709,0.880
43,0.734,0.876
44,0.783,0.857
45,0.837,0.835
46,0.865,0.823
47,0.881,0.817
48,0.901,0.793
49,0.958,0.704
50,0.988,0.654
51,1.000,0.564
52,1.005,0.518
53,1.008,0.493
54,0.976,0.423
55,0.950,0.370
56,0.936,0.342
57,0.929,0.326
58,0.910,0.307
59,0.880,0.281
60,0.849,0.263
61,0.787,0.240
62,0.755,0.228
63,0.738,0.222
64,0.674,0.226
65,0.638,0.228
66,0.602,0.256
67,0.579,0.279
68,0.566,0.292
69,0.559,0.298
70,0.565,0.279
71,0.582,0.241
72,0.592,0.221
73,0.605,0.202
74,0.651,0.155
75,0.674,0.130
76,0.663,0.141
77,0.657,0.147
78,0.654,0.150
79,0.653,0.151
80,0.617,0.184
81,0.581,0.218
82,0.562,0.236
83,0.550,0.241
84,0.543,0.235
85,0.547,0.248
86,0.574,0.311
87,0.588,0.343
88,0.596,0.359
89,0.600,0.369
90,0.621,0.386
91,0.636,0.397
92,0.644,0.404
93,0.663,0.443
94,0.684,0.488
95,0.691,0.504
96,0.690,0.499
97,0.690,0.496
98,0.690,0.494
99,0.689,0.492
100,0.680,0.472
