Frame,x,y
1,0.578,0.224
2,0.576,0.224
3,0.564,0.205
4,0.554,0.189
5,0.549,0.180
6,0.546,0.175
7,0.543,0.172
8,0.514,0.175
9,0.497,0.177
10,0.465,0.185
11,0.432,0.192
12,0.413,0.196
13,0.402,0.200
14,0.379,0.232
15,0.366,0.249
16,0.357,0.260
17,0.352,0.266
18,0.347,0.282
19,0.337,0.327
20,0.332,0.350
21,0.329,0.409
22,0.327,0.449
23,0.325,0.472
24,0.322,0.500
25,0.318,0.550
26,0.316,0.577
27,0.314,0.591
28,0.314,0.599
29,0.318,0.632
30,0.323,0.676
31,0.331,0.707
32,0.356,0.759
33,0.368,0.787
34,0.375,0.803
35,0.396,0.830
36,0.420,0.860
37,0.433,0.876
38,0.440,0.884
39,0.443,0.889
40,0.466,0.903
41,0.485,0.912
42,0.514,0.920
43,0.556,0.929
44,0.581,0.934
45,0.592,0.936
46,0.648,0.930
47,0.689,0.926
48,0.713,0.923
49,0.726,0.922
50,0.739,0.917
51,0.797,0.885
52,0.828,0.867
53,0.856,0.765
54,0.878,0.664
55,0.890,0.607
56,0.894,0.567
57,0.881,0.481
58,0.874,0.437
59,0.869,0.410
60,0.867,0.394
61,0.853,0.374
62,0.819,0.339
63,0.800,0.320
64,0.728,0.297
65,0.683,0.283
66,0.657,0.275
67,0.630,0.284
68,0.594,0.311
69,0.574,0.326
70,0.564,0.333
71,0.558,0.337
72,0.561,0.315
73,0.568,0.286
74,0.579,0.261
75,0.609,0.217
76,0.624,0.193
77,0.633,0.180
78,0.649,0.166
79,0.665,0.155
80,0.673,0.149
81,0.678,0.146
82,0.680,0.144
83,0.652,0.163
84,0.630,0.177
85,0.611,0.213
86,0.592,0.266
87,0.581,0.296
88,0.576,0.311
89,0.578,0.331
90,0.579,0.343
91,0.580,0.351
92,0.580,0.355
93,0.582,0.353
94,0.596,0.337
95,0.602,0.328
96,0.608,0.378
97,0.612,0.425
98,0.615,0.452
99,0.617,0.468
100,0.620,0.476
