Frame,x,y
1,0.518,0.212
2,0.513,0.214
3,0.504,0.212
4,0.489,0.202
5,0.464,0.19
6,0.425,0.183
7,0.378,0.178
8,0.33,0.173
9,0.269,0.182
10,0.208,0.205
11,0.152,0.235
12,0.1,0.279
13,0.052,0.345
14,0.02,0.419
15,0.0,0.504
16,0.013,0.593
17,0.034,0.681
18,0.073,0.765
19,0.149,0.847
20,0.218,0.924
21,0.298,0.954
22,0.367,0.986
23,0.455,1.0
24,0.571,0.996
25,0.676,0.981
26,0.763,0.968
27,0.85,0.948
28,0.905,0.872
29,0.944,0.796
30,0.978,0.757
31,0.996,0.713
32,1.0,0.642
33,0.983,0.58
34,0.955,0.523
35,0.919,0.468
36,0.872,0.416
37,0.82,0.366
38,0.769,0.322
39,0.718,0.286
40,0.667,0.261
41,0.614,0.239
42,0.568,0.221
43,0.53,0.21
44,0.487,0.209
45,0.44,0.212
46,0.409,0.208
47,0.39,0.204
48,0.375,0.203
49,0.367,0.202
50,0.369,0.197
51,0.379,0.19
52,0.395,0.179
53,0.423,0.161
54,0.458,0.136
55,0.493,0.114
56,0.525,0.097
57,0.56,0.074
58,0.596,0.048
59,0.623,0.03
60,0.643,0.02
61,0.66,0.01
62,0.672,0.002
63,0.679,-0.0
64,0.686,0.005
65,0.688,0.007
66,0.685,0.005
67,0.678,0.008
68,0.668,0.011
69,0.657,0.011
70,0.638,0.02
71,0.611,0.033
72,0.574,0.051
73,0.533,0.076
74,0.49,0.108
75,0.447,0.14
76,0.417,0.16
77,0.393,0.175
78,0.372,0.196
79,0.367,0.212
80,0.377,0.219
81,0.389,0.232
82,0.402,0.249
83,0.427,0.264
84,0.452,0.275
85,0.482,0.308
86,0.519,0.359
87,0.555,0.396
88,0.59,0.417
89,0.624,0.441
90,0.65,0.464
91,0.67,0.478
92,0.686,0.488
93,0.694,0.493
94,0.695,0.487
95,0.695,0.48
96,0.694,0.474
97,0.689,0.464
98,0.68,0.453
99,0.672,0.444
100,0.668,0.432
