Frame,x,y
1,0.418,0.530
2,0.418,0.528
3,0.418,0.528
4,0.419,0.526
5,0.420,0.524
6,0.422,0.522
7,0.428,0.513
8,0.432,0.506
9,0.439,0.496
10,0.449,0.480
11,0.456,0.470
12,0.465,0.437
13,0.471,0.416
14,0.483,0.389
15,0.500,0.352
16,0.510,0.331
17,0.527,0.292
18,0.539,0.265
19,0.553,0.242
20,0.572,0.219
21,0.582,0.207
22,0.593,0.191
23,0.600,0.180
24,0.607,0.173
25,0.613,0.167
26,0.616,0.164
27,0.622,0.168
28,0.626,0.171
29,0.632,0.177
30,0.641,0.189
31,0.646,0.196
32,0.659,0.211
33,0.668,0.221
34,0.681,0.234
35,0.700,0.252
36,0.709,0.261
37,0.735,0.281
38,0.753,0.294
39,0.774,0.309
40,0.802,0.330
41,0.817,0.341
42,0.842,0.359
43,0.860,0.372
44,0.876,0.384
45,0.893,0.399
46,0.903,0.407
47,0.914,0.416
48,0.921,0.423
49,0.923,0.428
50,0.922,0.434
51,0.922,0.438
52,0.911,0.446
53,0.902,0.453
54,0.890,0.462
55,0.871,0.479
56,0.861,0.487
57,0.837,0.513
58,0.818,0.533
59,0.802,0.552
60,0.781,0.579
61,0.770,0.594
62,0.752,0.619
63,0.738,0.638
64,0.726,0.655
65,0.709,0.679
66,0.700,0.692
67,0.683,0.714
68,0.671,0.731
69,0.662,0.741
70,0.652,0.748
71,0.647,0.753
72,0.637,0.750
73,0.629,0.747
74,0.621,0.741
75,0.607,0.727
76,0.600,0.720
77,0.581,0.701
78,0.567,0.687
79,0.553,0.674
80,0.529,0.653
81,0.518,0.642
82,0.499,0.623
83,0.484,0.609
84,0.470,0.596
85,0.450,0.578
86,0.440,0.568
87,0.427,0.556
88,0.417,0.547
89,0.410,0.540
90,0.402,0.532
91,0.399,0.527
92,0.396,0.522
93,0.393,0.519
94,0.392,0.518
95,0.392,0.516
96,0.392,0.516
97,0.394,0.516
98,0.397,0.516
99,0.398,0.516
100,0.400,0.516
