Frame,x,y
1,0.280,0.462
2,0.282,0.464
3,0.282,0.466
4,0.282,0.466
5,0.283,0.465
6,0.284,0.464
7,0.284,0.464
8,0.284,0.464
9,0.288,0.454
10,0.296,0.438
11,0.301,0.428
12,0.302,0.424
13,0.309,0.412
14,0.341,0.353
15,0.358,0.322
16,0.367,0.307
17,0.371,0.299
18,0.399,0.245
19,0.419,0.207
20,0.429,0.187
21,0.434,0.177
22,0.448,0.148
23,0.465,0.112
24,0.474,0.094
25,0.479,0.084
26,0.483,0.078
27,0.495,0.069
28,0.500,0.064
29,0.504,0.062
30,0.513,0.064
31,0.518,0.066
32,0.520,0.066
33,0.521,0.066
34,0.535,0.082
35,0.548,0.097
36,0.573,0.128
37,0.601,0.164
38,0.616,0.183
39,0.630,0.206
40,0.649,0.246
41,0.659,0.266
42,0.664,0.277
43,0.667,0.284
44,0.685,0.336
45,0.695,0.363
46,0.699,0.377
47,0.701,0.384
48,0.709,0.413
49,0.714,0.438
50,0.717,0.451
51,0.719,0.458
52,0.726,0.468
53,0.739,0.483
54,0.745,0.492
55,0.748,0.496
56,0.747,0.504
57,0.719,0.549
58,0.706,0.573
59,0.699,0.585
60,0.632,0.697
61,0.588,0.772
62,0.562,0.802
63,0.547,0.814
64,0.539,0.820
65,0.535,0.823
66,0.530,0.832
67,0.522,0.847
68,0.517,0.856
69,0.514,0.862
70,0.506,0.873
71,0.502,0.878
72,0.500,0.880
73,0.498,0.882
74,0.491,0.882
75,0.487,0.882
76,0.485,0.882
77,0.483,0.882
78,0.465,0.863
79,0.445,0.840
80,0.435,0.829
81,0.429,0.823
82,0.417,0.795
83,0.391,0.719
84,0.377,0.679
85,0.370,0.657
86,0.366,0.646
87,0.349,0.595
88,0.340,0.566
89,0.335,0.551
90,0.333,0.544
91,0.326,0.518
92,0.319,0.494
93,0.315,0.481
94,0.313,0.474
95,0.310,0.466
96,0.305,0.451
97,0.302,0.443
98,0.300,0.440
99,0.300,0.438
100,0.298,0.432
