Frame,x,y
1,0.038,0.46
2,0.035,0.463
3,0.03,0.463
4,0.023,0.463
5,0.018,0.463
6,0.013,0.463
7,0.003,0.465
8,-0.0,0.467
9,0.002,0.469
10,0.003,0.466
11,0.004,0.462
12,0.011,0.464
13,0.019,0.468
14,0.033,0.462
15,0.051,0.454
16,0.073,0.443
17,0.101,0.42
18,0.137,0.384
19,0.18,0.342
20,0.215,0.298
21,0.25,0.249
22,0.296,0.204
23,0.341,0.165
24,0.371,0.127
25,0.399,0.091
26,0.425,0.066
27,0.445,0.047
28,0.461,0.028
29,0.478,0.012
30,0.491,0.005
31,0.501,0.001
32,0.507,0.0
33,0.512,0.004
34,0.518,0.014
35,0.529,0.025
36,0.546,0.039
37,0.567,0.063
38,0.595,0.089
39,0.626,0.116
40,0.662,0.148
41,0.702,0.183
42,0.742,0.219
43,0.779,0.254
44,0.816,0.286
45,0.852,0.319
46,0.884,0.353
47,0.911,0.381
48,0.94,0.402
49,0.963,0.43
50,0.984,0.449
51,0.999,0.462
52,0.997,0.479
53,0.982,0.497
54,0.968,0.512
55,0.954,0.53
56,0.937,0.544
57,0.921,0.556
58,0.914,0.565
59,0.891,0.586
60,0.823,0.644
61,0.815,0.65
62,0.799,0.668
63,0.762,0.711
64,0.739,0.747
65,0.71,0.793
66,0.664,0.845
67,0.623,0.901
68,0.584,0.94
69,0.546,0.961
70,0.518,0.974
71,0.496,0.985
72,0.473,0.993
73,0.455,0.999
74,0.434,0.999
75,0.416,0.996
76,0.409,0.991
77,0.399,0.985
78,0.4,0.986
79,0.391,0.979
80,0.37,0.964
81,0.349,0.94
82,0.332,0.902
83,0.307,0.858
84,0.281,0.808
85,0.253,0.765
86,0.227,0.721
87,0.206,0.678
88,0.182,0.63
89,0.153,0.56
90,0.139,0.531
91,0.133,0.518
92,0.129,0.502
93,0.131,0.493
94,0.133,0.491
95,0.133,0.491
96,0.136,0.495
97,0.139,0.496
98,0.141,0.497
99,0.144,0.506
100,0.147,0.517
