Frame,x,y
1,0.310,0.502
2,0.308,0.500
3,0.308,0.500
4,0.308,0.500
5,0.308,0.493
6,0.308,0.486
7,0.308,0.484
8,0.312,0.475
9,0.326,0.453
10,0.333,0.442
11,0.336,0.438
12,0.362,0.396
13,0.377,0.374
14,0.383,0.364
15,0.400,0.337
16,0.422,0.303
17,0.431,0.289
18,0.438,0.279
19,0.461,0.246
20,0.473,0.230
21,0.477,0.223
22,0.491,0.204
23,0.502,0.188
24,0.506,0.182
25,0.512,0.175
26,0.523,0.163
27,0.529,0.157
28,0.535,0.156
29,0.539,0.157
30,0.547,0.165
31,0.551,0.169
32,0.553,0.171
33,0.564,0.190
34,0.572,0.204
35,0.579,0.215
36,0.598,0.246
37,0.606,0.260
38,0.609,0.267
39,0.632,0.303
40,0.647,0.325
41,0.653,0.335
42,0.669,0.368
43,0.699,0.424
44,0.713,0.449
45,0.718,0.460
46,0.735,0.469
47,0.743,0.473
48,0.747,0.475
49,0.757,0.477
50,0.765,0.480
51,0.768,0.480
52,0.769,0.482
53,0.768,0.487
54,0.768,0.489
55,0.768,0.490
56,0.730,0.510
57,0.710,0.521
58,0.701,0.525
59,0.677,0.545
60,0.647,0.572
61,0.633,0.583
62,0.625,0.592
63,0.592,0.641
64,0.576,0.663
65,0.555,0.697
66,0.535,0.730
67,0.526,0.744
68,0.521,0.753
69,0.513,0.766
70,0.509,0.772
71,0.507,0.775
72,0.501,0.785
73,0.498,0.790
74,0.496,0.793
75,0.494,0.795
76,0.491,0.797
77,0.490,0.798
78,0.490,0.798
79,0.479,0.798
80,0.475,0.798
81,0.473,0.798
82,0.457,0.779
83,0.443,0.759
84,0.436,0.752
85,0.425,0.732
86,0.393,0.677
87,0.379,0.653
88,0.373,0.641
89,0.350,0.596
90,0.337,0.572
91,0.331,0.560
92,0.325,0.541
93,0.316,0.518
94,0.312,0.507
95,0.310,0.501
96,0.308,0.486
97,0.308,0.478
98,0.307,0.475
99,0.306,0.474
100,0.304,0.478
