Frame,x,y
1,0.262,0.556
2,0.262,0.554
3,0.262,0.554
4,0.262,0.550
5,0.262,0.548
6,0.262,0.546
7,0.262,0.546
8,0.266,0.533
9,0.269,0.523
10,0.271,0.517
11,0.272,0.515
12,0.280,0.500
13,0.289,0.482
14,0.294,0.473
15,0.297,0.468
16,0.307,0.453
17,0.324,0.428
18,0.332,0.415
19,0.337,0.409
20,0.344,0.397
21,0.366,0.364
22,0.377,0.346
23,0.382,0.338
24,0.388,0.331
25,0.410,0.293
26,0.422,0.274
27,0.428,0.265
28,0.430,0.259
29,0.449,0.228
30,0.462,0.209
31,0.469,0.200
32,0.483,0.182
33,0.495,0.168
34,0.501,0.160
35,0.503,0.157
36,0.511,0.156
37,0.519,0.156
38,0.527,0.159
39,0.534,0.164
40,0.537,0.167
41,0.543,0.174
42,0.552,0.187
43,0.557,0.193
44,0.561,0.197
45,0.567,0.203
46,0.586,0.224
47,0.595,0.235
48,0.600,0.240
49,0.604,0.247
50,0.628,0.286
51,0.640,0.308
52,0.646,0.317
53,0.650,0.323
54,0.633,0.485
55,0.622,0.589
56,0.617,0.643
57,0.591,0.689
58,0.571,0.719
59,0.561,0.734
60,0.556,0.742
61,0.554,0.742
62,0.554,0.739
63,0.554,0.737
64,0.554,0.736
65,0.546,0.739
66,0.530,0.745
67,0.523,0.749
68,0.519,0.751
69,0.515,0.754
70,0.507,0.759
71,0.504,0.762
72,0.502,0.764
73,0.499,0.764
74,0.494,0.768
75,0.492,0.770
76,0.490,0.772
77,0.490,0.772
78,0.479,0.770
79,0.473,0.770
80,0.469,0.770
81,0.466,0.770
82,0.457,0.744
83,0.450,0.722
84,0.445,0.711
85,0.443,0.706
86,0.432,0.676
87,0.419,0.641
88,0.412,0.624
89,0.409,0.615
90,0.400,0.596
91,0.384,0.565
92,0.376,0.549
93,0.367,0.535
94,0.354,0.513
95,0.347,0.503
96,0.344,0.497
97,0.342,0.493
98,0.340,0.486
99,0.338,0.482
100,0.338,0.482
