Frame,x,y
1,0.226,0.482
2,0.226,0.482
3,0.226,0.482
4,0.225,0.485
5,0.224,0.487
6,0.224,0.488
7,0.224,0.488
8,0.226,0.484
9,0.231,0.477
10,0.234,0.474
11,0.236,0.472
12,0.236,0.470
13,0.260,0.428
14,0.272,0.406
15,0.278,0.393
16,0.283,0.386
17,0.304,0.347
18,0.328,0.301
19,0.342,0.275
20,0.349,0.262
21,0.358,0.245
22,0.385,0.195
23,0.400,0.168
24,0.407,0.155
25,0.411,0.147
26,0.438,0.114
27,0.459,0.088
28,0.470,0.073
29,0.492,0.059
30,0.521,0.044
31,0.537,0.037
32,0.545,0.034
33,0.549,0.032
34,0.558,0.030
35,0.563,0.030
36,0.566,0.030
37,0.567,0.030
38,0.569,0.034
39,0.571,0.038
40,0.572,0.041
41,0.572,0.042
42,0.575,0.048
43,0.585,0.066
44,0.590,0.077
45,0.594,0.082
46,0.596,0.084
47,0.606,0.110
48,0.612,0.128
49,0.617,0.137
50,0.619,0.142
51,0.619,0.164
52,0.618,0.196
53,0.618,0.213
54,0.618,0.221
55,0.626,0.247
56,0.704,0.454
57,0.744,0.558
58,0.766,0.614
59,0.777,0.644
60,0.744,0.740
61,0.709,0.827
62,0.690,0.873
63,0.677,0.894
64,0.666,0.899
65,0.659,0.900
66,0.656,0.902
67,0.654,0.902
68,0.649,0.924
69,0.646,0.936
70,0.645,0.942
71,0.644,0.945
72,0.600,0.939
73,0.546,0.931
74,0.517,0.927
75,0.501,0.925
76,0.485,0.915
77,0.440,0.874
78,0.416,0.852
79,0.405,0.841
80,0.399,0.835
81,0.370,0.773
82,0.347,0.723
83,0.335,0.697
84,0.328,0.683
85,0.316,0.656
86,0.294,0.610
87,0.283,0.585
88,0.277,0.571
89,0.264,0.538
90,0.257,0.522
91,0.253,0.513
92,0.251,0.509
93,0.247,0.497
94,0.245,0.486
95,0.244,0.480
96,0.244,0.477
97,0.244,0.475
98,0.244,0.474
99,0.244,0.474
100,0.244,0.474
