Frame,x,y
1,0.300,0.450
2,0.300,0.452
3,0.300,0.452
4,0.300,0.452
5,0.301,0.448
6,0.304,0.437
7,0.306,0.433
8,0.307,0.429
9,0.308,0.427
10,0.318,0.408
11,0.339,0.372
12,0.350,0.352
13,0.355,0.342
14,0.359,0.336
15,0.376,0.303
16,0.401,0.257
17,0.415,0.231
18,0.423,0.217
19,0.427,0.210
20,0.445,0.182
21,0.466,0.151
22,0.477,0.134
23,0.484,0.124
24,0.487,0.119
25,0.497,0.104
26,0.505,0.091
27,0.509,0.084
28,0.512,0.080
29,0.514,0.078
30,0.517,0.081
31,0.519,0.083
32,0.520,0.085
33,0.522,0.089
34,0.530,0.102
35,0.535,0.109
36,0.549,0.130
37,0.561,0.149
38,0.567,0.160
39,0.570,0.166
40,0.572,0.170
41,0.598,0.205
42,0.618,0.231
43,0.630,0.246
44,0.641,0.263
45,0.664,0.302
46,0.675,0.322
47,0.683,0.334
48,0.688,0.341
49,0.698,0.363
50,0.719,0.417
51,0.731,0.445
52,0.738,0.461
53,0.742,0.470
54,0.747,0.483
55,0.753,0.502
56,0.756,0.512
57,0.758,0.517
58,0.758,0.521
59,0.703,0.608
60,0.620,0.738
61,0.573,0.810
62,0.549,0.850
63,0.534,0.871
64,0.525,0.871
65,0.519,0.864
66,0.516,0.859
67,0.514,0.856
68,0.512,0.854
69,0.508,0.859
70,0.504,0.864
71,0.501,0.867
72,0.499,0.867
73,0.485,0.859
74,0.478,0.854
75,0.474,0.851
76,0.471,0.849
77,0.465,0.839
78,0.440,0.798
79,0.429,0.777
80,0.421,0.764
81,0.416,0.757
82,0.405,0.736
83,0.381,0.685
84,0.367,0.659
85,0.360,0.644
86,0.356,0.636
87,0.347,0.616
88,0.332,0.584
89,0.324,0.566
90,0.319,0.558
91,0.317,0.552
92,0.311,0.533
93,0.302,0.507
94,0.298,0.491
95,0.294,0.483
96,0.293,0.479
97,0.292,0.471
98,0.292,0.464
99,0.292,0.459
100,0.292,0.456
