Frame,x,y
1,0.314,0.478
2,0.314,0.478
3,0.316,0.470
4,0.320,0.459
5,0.320,0.454
6,0.326,0.437
7,0.340,0.403
8,0.346,0.390
9,0.373,0.340
10,0.385,0.319
11,0.390,0.309
12,0.413,0.262
13,0.424,0.238
14,0.429,0.228
15,0.453,0.186
16,0.467,0.160
17,0.474,0.149
18,0.495,0.117
19,0.513,0.091
20,0.519,0.081
21,0.528,0.067
22,0.538,0.054
23,0.542,0.050
24,0.546,0.047
25,0.550,0.046
26,0.550,0.046
27,0.551,0.046
28,0.555,0.046
29,0.558,0.046
30,0.559,0.047
31,0.563,0.051
32,0.566,0.052
33,0.567,0.053
34,0.582,0.071
35,0.588,0.078
36,0.592,0.082
37,0.625,0.117
38,0.642,0.134
39,0.649,0.141
40,0.662,0.166
41,0.669,0.180
42,0.673,0.186
43,0.685,0.225
44,0.692,0.254
45,0.695,0.265
46,0.712,0.296
47,0.730,0.324
48,0.741,0.349
49,0.757,0.398
50,0.763,0.418
51,0.768,0.431
52,0.785,0.470
53,0.793,0.486
54,0.796,0.492
55,0.808,0.517
56,0.813,0.529
57,0.816,0.534
58,0.818,0.540
59,0.820,0.543
60,0.820,0.544
61,0.814,0.550
62,0.809,0.555
63,0.808,0.556
64,0.739,0.685
65,0.680,0.796
66,0.656,0.840
67,0.641,0.849
68,0.630,0.846
69,0.622,0.851
70,0.606,0.881
71,0.599,0.894
72,0.596,0.901
73,0.589,0.914
74,0.585,0.921
75,0.584,0.924
76,0.577,0.928
77,0.573,0.931
78,0.572,0.932
79,0.558,0.928
80,0.549,0.925
81,0.545,0.924
82,0.524,0.906
83,0.509,0.893
84,0.503,0.889
85,0.475,0.858
86,0.448,0.828
87,0.437,0.817
88,0.418,0.782
89,0.396,0.739
90,0.387,0.721
91,0.375,0.692
92,0.357,0.645
93,0.350,0.624
94,0.344,0.603
95,0.332,0.556
96,0.327,0.536
97,0.319,0.506
98,0.315,0.493
99,0.314,0.487
100,0.314,0.482
