Frame,x,y
1,0.350,0.470
2,0.350,0.468
3,0.350,0.468
4,0.350,0.466
5,0.350,0.466
6,0.350,0.466
7,0.359,0.447
8,0.367,0.428
9,0.372,0.420
10,0.377,0.411
11,0.405,0.350
12,0.419,0.321
13,0.426,0.308
14,0.441,0.279
15,0.458,0.245
16,0.467,0.230
17,0.470,0.222
18,0.482,0.193
19,0.489,0.179
20,0.493,0.171
21,0.498,0.165
22,0.506,0.160
23,0.509,0.157
24,0.512,0.156
25,0.514,0.154
26,0.516,0.152
27,0.516,0.152
28,0.517,0.154
29,0.521,0.162
30,0.522,0.165
31,0.522,0.166
32,0.533,0.181
33,0.541,0.195
34,0.546,0.202
35,0.550,0.206
36,0.568,0.224
37,0.577,0.231
38,0.581,0.235
39,0.597,0.260
40,0.615,0.291
41,0.623,0.304
42,0.628,0.310
43,0.655,0.337
44,0.667,0.349
45,0.673,0.355
46,0.685,0.372
47,0.702,0.397
48,0.710,0.410
49,0.714,0.415
50,0.718,0.459
51,0.720,0.487
52,0.722,0.499
53,0.720,0.504
54,0.712,0.504
55,0.709,0.504
56,0.707,0.504
57,0.693,0.526
58,0.683,0.545
59,0.678,0.554
60,0.671,0.567
61,0.635,0.624
62,0.619,0.650
63,0.612,0.662
64,0.586,0.700
65,0.557,0.740
66,0.543,0.758
67,0.538,0.766
68,0.510,0.802
69,0.497,0.820
70,0.491,0.827
71,0.483,0.836
72,0.474,0.846
73,0.471,0.849
74,0.468,0.852
75,0.460,0.846
76,0.456,0.844
77,0.454,0.842
78,0.446,0.829
79,0.429,0.796
80,0.422,0.780
81,0.419,0.773
82,0.397,0.721
83,0.379,0.682
84,0.372,0.664
85,0.365,0.647
86,0.352,0.601
87,0.344,0.579
88,0.341,0.569
89,0.331,0.549
90,0.321,0.529
91,0.316,0.521
92,0.314,0.516
93,0.308,0.503
94,0.305,0.497
95,0.304,0.493
96,0.305,0.492
97,0.306,0.492
98,0.306,0.492
99,0.306,0.492
100,0.306,0.494
