Frame,x,y
1,0.414,0.520
2,0.415,0.519
3,0.416,0.518
4,0.417,0.517
5,0.420,0.514
6,0.421,0.513
7,0.425,0.506
8,0.428,0.499
9,0.430,0.494
10,0.440,0.478
11,0.447,0.467
12,0.454,0.453
13,0.466,0.423
14,0.472,0.408
15,0.489,0.382
16,0.509,0.353
17,0.521,0.337
18,0.543,0.303
19,0.559,0.279
20,0.571,0.260
21,0.583,0.236
22,0.590,0.223
23,0.597,0.210
24,0.605,0.198
25,0.610,0.192
26,0.614,0.189
27,0.618,0.187
28,0.621,0.187
29,0.624,0.192
30,0.625,0.195
31,0.628,0.203
32,0.630,0.213
33,0.632,0.219
34,0.640,0.233
35,0.646,0.244
36,0.653,0.254
37,0.668,0.272
38,0.677,0.282
39,0.693,0.297
40,0.714,0.314
41,0.726,0.323
42,0.758,0.343
43,0.783,0.360
44,0.802,0.373
45,0.833,0.391
46,0.851,0.402
47,0.870,0.412
48,0.890,0.423
49,0.900,0.429
50,0.910,0.435
51,0.916,0.439
52,0.919,0.443
53,0.915,0.447
54,0.913,0.449
55,0.905,0.454
56,0.891,0.463
57,0.883,0.467
58,0.861,0.485
59,0.842,0.501
60,0.827,0.514
61,0.801,0.542
62,0.785,0.559
63,0.766,0.580
64,0.742,0.608
65,0.729,0.623
66,0.708,0.653
67,0.691,0.679
68,0.679,0.697
69,0.665,0.721
70,0.656,0.735
71,0.647,0.743
72,0.638,0.746
73,0.633,0.748
74,0.622,0.737
75,0.611,0.725
76,0.605,0.716
77,0.590,0.695
78,0.580,0.682
79,0.569,0.668
80,0.553,0.647
81,0.544,0.637
82,0.530,0.620
83,0.516,0.604
84,0.507,0.595
85,0.492,0.579
86,0.483,0.568
87,0.474,0.557
88,0.464,0.544
89,0.459,0.538
90,0.453,0.529
91,0.446,0.520
92,0.442,0.516
93,0.436,0.510
94,0.432,0.506
95,0.429,0.502
96,0.426,0.498
97,0.424,0.496
98,0.423,0.494
99,0.421,0.491
100,0.420,0.490
