Frame,x,y
1,0.268,0.490
2,0.268,0.490
3,0.270,0.488
4,0.270,0.486
5,0.274,0.476
6,0.279,0.467
7,0.281,0.462
8,0.282,0.459
9,0.298,0.437
10,0.325,0.401
11,0.339,0.382
12,0.355,0.358
13,0.391,0.294
14,0.411,0.261
15,0.420,0.244
16,0.426,0.235
17,0.454,0.182
18,0.471,0.150
19,0.480,0.134
20,0.485,0.125
21,0.500,0.100
22,0.516,0.075
23,0.525,0.062
24,0.529,0.055
25,0.535,0.051
26,0.543,0.048
27,0.548,0.046
28,0.550,0.044
29,0.552,0.044
30,0.556,0.052
31,0.558,0.056
32,0.560,0.058
33,0.560,0.058
34,0.573,0.083
35,0.586,0.107
36,0.592,0.119
37,0.595,0.126
38,0.603,0.145
39,0.617,0.179
40,0.623,0.196
41,0.626,0.205
42,0.630,0.215
43,0.650,0.263
44,0.662,0.287
45,0.667,0.300
46,0.670,0.307
47,0.688,0.344
48,0.702,0.372
49,0.710,0.387
50,0.717,0.416
51,0.725,0.446
52,0.729,0.463
53,0.731,0.472
54,0.730,0.478
55,0.726,0.485
56,0.724,0.488
57,0.722,0.490
58,0.722,0.490
59,0.740,0.492
60,0.750,0.492
61,0.757,0.492
62,0.759,0.492
63,0.703,0.596
64,0.643,0.706
65,0.611,0.764
66,0.593,0.795
67,0.569,0.831
68,0.529,0.887
69,0.508,0.915
70,0.497,0.931
71,0.492,0.938
72,0.488,0.942
73,0.486,0.944
74,0.484,0.946
75,0.484,0.946
76,0.483,0.946
77,0.482,0.946
78,0.482,0.946
79,0.482,0.946
80,0.476,0.945
81,0.466,0.944
82,0.461,0.944
83,0.458,0.944
84,0.451,0.940
85,0.417,0.911
86,0.400,0.896
87,0.391,0.889
88,0.356,0.817
89,0.334,0.771
90,0.314,0.705
91,0.302,0.657
92,0.295,0.631
93,0.291,0.617
94,0.288,0.591
95,0.285,0.553
96,0.283,0.533
97,0.282,0.518
98,0.280,0.492
99,0.278,0.479
100,0.278,0.472
