Frame,x,y
1,0.370,0.548
2,0.370,0.550
3,0.370,0.551
4,0.370,0.552
5,0.371,0.551
6,0.376,0.546
7,0.387,0.535
8,0.392,0.528
9,0.402,0.502
10,0.408,0.486
11,0.422,0.453
12,0.434,0.420
13,0.446,0.388
14,0.462,0.343
15,0.471,0.319
16,0.498,0.278
17,0.514,0.254
18,0.523,0.241
19,0.533,0.221
20,0.548,0.193
21,0.564,0.167
22,0.572,0.153
23,0.581,0.134
24,0.586,0.123
25,0.593,0.109
26,0.598,0.098
27,0.603,0.099
28,0.609,0.109
29,0.612,0.117
30,0.623,0.132
31,0.629,0.140
32,0.632,0.144
33,0.641,0.156
34,0.657,0.177
35,0.676,0.196
36,0.688,0.208
37,0.717,0.242
38,0.732,0.261
39,0.760,0.290
40,0.784,0.313
41,0.808,0.335
42,0.838,0.364
43,0.856,0.381
44,0.880,0.402
45,0.893,0.413
46,0.901,0.420
47,0.913,0.431
48,0.926,0.445
49,0.933,0.456
50,0.938,0.463
51,0.934,0.469
52,0.932,0.473
53,0.924,0.482
54,0.917,0.489
55,0.905,0.500
56,0.885,0.516
57,0.873,0.527
58,0.846,0.558
59,0.831,0.574
60,0.823,0.583
61,0.809,0.602
62,0.787,0.635
63,0.764,0.670
64,0.750,0.692
65,0.727,0.726
66,0.715,0.744
67,0.701,0.768
68,0.692,0.785
69,0.683,0.796
70,0.675,0.803
71,0.669,0.808
72,0.662,0.808
73,0.659,0.808
74,0.657,0.808
75,0.652,0.805
76,0.639,0.796
77,0.623,0.784
78,0.613,0.775
79,0.591,0.753
80,0.580,0.740
81,0.557,0.719
82,0.540,0.702
83,0.523,0.685
84,0.504,0.664
85,0.491,0.651
86,0.467,0.629
87,0.454,0.616
88,0.448,0.610
89,0.435,0.601
90,0.417,0.589
91,0.401,0.578
92,0.392,0.571
93,0.382,0.564
94,0.377,0.561
95,0.369,0.556
96,0.364,0.553
97,0.360,0.550
98,0.357,0.547
99,0.356,0.546
100,0.354,0.546
