Frame,x,y
1,0.141,0.488
2,0.143,0.484
3,0.147,0.475
4,0.149,0.469
5,0.148,0.47
6,0.153,0.462
7,0.164,0.446
8,0.179,0.431
9,0.195,0.412
10,0.212,0.389
11,0.232,0.361
12,0.261,0.324
13,0.285,0.29
14,0.307,0.252
15,0.353,0.177
16,0.39,0.117
17,0.402,0.094
18,0.413,0.068
19,0.427,0.043
20,0.441,0.026
21,0.449,0.016
22,0.457,0.006
23,0.467,0.0
24,0.479,-0.0
25,0.481,-0.0
26,0.482,0.001
27,0.492,0.006
28,0.504,0.017
29,0.522,0.032
30,0.542,0.046
31,0.554,0.059
32,0.587,0.093
33,0.642,0.144
34,0.674,0.176
35,0.699,0.201
36,0.732,0.229
37,0.767,0.255
38,0.798,0.284
39,0.826,0.313
40,0.858,0.34
41,0.886,0.367
42,0.91,0.393
43,0.93,0.416
44,0.95,0.444
45,0.96,0.459
46,0.959,0.457
47,0.969,0.471
48,0.986,0.502
49,1.0,0.534
50,1.0,0.55
51,0.998,0.561
52,0.992,0.575
53,0.979,0.588
54,0.971,0.602
55,0.961,0.615
56,0.942,0.631
57,0.918,0.653
58,0.895,0.677
59,0.87,0.701
60,0.839,0.731
61,0.808,0.764
62,0.78,0.793
63,0.753,0.823
64,0.72,0.859
65,0.694,0.886
66,0.697,0.883
67,0.676,0.905
68,0.626,0.954
69,0.597,0.976
70,0.577,0.985
71,0.553,0.993
72,0.531,0.999
73,0.508,1.0
74,0.486,0.999
75,0.466,0.988
76,0.446,0.971
77,0.426,0.951
78,0.405,0.926
79,0.383,0.898
80,0.36,0.866
81,0.334,0.831
82,0.301,0.795
83,0.267,0.761
84,0.237,0.726
85,0.208,0.689
86,0.179,0.651
87,0.151,0.613
88,0.124,0.57
89,0.104,0.531
90,0.087,0.498
91,0.067,0.465
92,0.05,0.438
93,0.038,0.416
94,0.027,0.394
95,0.014,0.38
96,0.006,0.373
97,0.004,0.371
98,0.001,0.368
99,-0.0,0.368
100,-0.0,0.371
