Frame,x,y
1,0.065,0.475
2,0.072,0.473
3,0.076,0.47
4,0.079,0.466
5,0.086,0.459
6,0.093,0.453
7,0.098,0.447
8,0.104,0.438
9,0.113,0.421
10,0.125,0.403
11,0.138,0.388
12,0.15,0.374
13,0.167,0.355
14,0.188,0.331
15,0.21,0.306
16,0.232,0.283
17,0.253,0.259
18,0.277,0.234
19,0.305,0.207
20,0.334,0.177
21,0.359,0.15
22,0.38,0.126
23,0.399,0.103
24,0.415,0.083
25,0.431,0.065
26,0.447,0.048
27,0.459,0.032
28,0.473,0.02
29,0.489,0.011
30,0.501,0.004
31,0.511,0.0
32,0.521,0.001
33,0.534,0.006
34,0.549,0.013
35,0.566,0.031
36,0.586,0.055
37,0.615,0.075
38,0.643,0.101
39,0.671,0.134
40,0.703,0.169
41,0.734,0.209
42,0.765,0.248
43,0.797,0.284
44,0.832,0.32
45,0.862,0.355
46,0.887,0.39
47,0.909,0.423
48,0.927,0.454
49,0.947,0.485
50,0.964,0.512
51,0.976,0.535
52,0.986,0.556
53,0.994,0.575
54,1.0,0.591
55,0.999,0.608
56,0.988,0.623
57,0.97,0.639
58,0.947,0.66
59,0.919,0.682
60,0.883,0.708
61,0.841,0.741
62,0.797,0.778
63,0.759,0.814
64,0.719,0.854
65,0.671,0.898
66,0.631,0.933
67,0.599,0.961
68,0.572,0.984
69,0.55,0.995
70,0.531,0.999
71,0.52,1.0
72,0.514,1.0
73,0.503,0.994
74,0.489,0.981
75,0.472,0.963
76,0.45,0.935
77,0.424,0.9
78,0.395,0.863
79,0.367,0.824
80,0.337,0.78
81,0.304,0.737
82,0.27,0.696
83,0.235,0.652
84,0.2,0.611
85,0.169,0.573
86,0.144,0.538
87,0.116,0.505
88,0.091,0.471
89,0.071,0.438
90,0.055,0.414
91,0.042,0.397
92,0.031,0.382
93,0.022,0.368
94,0.012,0.361
95,0.006,0.357
96,0.003,0.354
97,0.0,0.354
98,0.004,0.356
99,0.013,0.362
100,0.022,0.368
